ticker,yahoo_ticker,name,asset_class,role,region,max_weight,min_weight,include,symbol,resolver_debug,lock_yahoo_ticker,expected_name,note,asset_id,shortName,longName,quoteType,exchange,fullExchangeName,currency,market,country,yahoo_ok,yahoo_symbol_returned,yahoo_symbol_used
ANDR,ANDR.VI,Andritz AG,equity,stock,Cboe Europe,0.25,0.0,1,ANDR,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH3a1994a6c9cce338,Andritz AG,Andritz AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,ANDR.VI,ANDR.VI
ANE,ANE.MC,Corporacion Acciona Energias Renovable SA,equity,stock,Cboe Europe,0.25,0.0,1,ANE,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH0d768ae1d82a8a1a,CORPORACI...N ACCIONA ENERG...A,"Corporación Acciona Energías Renovables, S.A.",EQUITY,MCE,MCE,EUR,es_market,Spain,True,ANE.MC,ANE.MC
APT-USD,APT21794-USD,APT-USD,crypto,crypto,Binance,0.25,0.0,1,APT-USD,,1.0,Aptos,Quantfury APT is Aptos; Yahoo APT-USD points to a different token :contentReference[oaicite:4]{index=4},CRYPTO:APT-USD,Aptos USD,Aptos USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,APT21794-USD,APT21794-USD
ARB-USD,ARB11841-USD,ARB-USD,crypto,crypto,Binance,0.25,0.0,1,ARB-USD,,1.0,Arbitrum,Quantfury ARB is Arbitrum; Yahoo ARB-USD points to a different token :contentReference[oaicite:5]{index=5},CRYPTO:ARB-USD,Arbitrum USD,Arbitrum USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,ARB11841-USD,ARB11841-USD
BCP,BCP.LS,Banco Comercial Português SA,equity,stock,Cboe Europe,0.25,0.0,1,BCP,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH638e9072f386a91c,B.C.P.-BCO COMERCIAL PORTUGUES,"Banco Comercial Português, S.A.",EQUITY,LIS,Lisbon,EUR,pt_market,Portugal,True,BCP.LS,BCP.LS
BCU,BC.MI,Brunello Cucinelli S.p.A.,equity,stock,Cboe Europe,0.25,0.0,1,BCU,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH54c3b8fb05db51c2,BRUNELLO CUCINELLI,Brunello Cucinelli S.p.A.,EQUITY,MIL,Milan,EUR,it_market,Italy,True,BC.MI,BC.MI
BF,BF-B,Brown-Forman Corp.,equity,stock,NYSE,0.25,0.0,1,BF,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH1c873eb04d6e6f56,Brown Forman Inc,Brown-Forman Corporation,EQUITY,NYQ,NYSE,USD,us_market,United States,True,BF-B,BF-B
BG,BG.VI,BAWAG Group AG,equity,stock,Cboe Europe,0.25,0.0,1,BG,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH120303863a41794b,BAWAG Group AG,BAWAG Group AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,BG.VI,BG.VI
BIM,BIM.PA,BioMerieux SA,equity,stock,Cboe Europe,0.25,0.0,1,BIM,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHcd3724bf522fa485,BIOMERIEUX,bioMérieux S.A.,EQUITY,PAR,Paris,EUR,fr_market,France,True,BIM.PA,BIM.PA
BNP,BNP.PA,BNP Paribas S.A.,equity,stock,Cboe Europe,0.25,0.0,1,BNP.DE,"{""resolved"": ""BNP.DE"", ""best_score"": 1.0, ""best_rank"": 0, ""best_reason"": ""ok"", ""best_meta_quoteType"": ""EQUITY"", ""best_meta_exchange"": ""GER"", ""best_meta_country"": ""France""}",1.0,,,EQH50d73a921c441fa8,BNP PARIBAS ACT.A,BNP Paribas SA,EQUITY,PAR,Paris,EUR,fr_market,France,True,BNP.PA,BNP.PA
DEC,DEC.PA,JC Decaux S.A.,equity,stock,Cboe Europe,0.25,0.0,1,DEC,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH0201771c795aa583,JCDECAUX SE,JCDecaux SE,EQUITY,PAR,Paris,EUR,fr_market,France,True,DEC.PA,DEC.PA
DHL,DHL.DE,DHL Group,equity,stock,Cboe Europe,0.25,0.0,1,DHL,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH95f680aa25ce9cc0,DEUTSCHE POST AG              N,Deutsche Post AG,EQUITY,GER,XETRA,EUR,de_market,Germany,True,DHL.DE,DHL.DE
DIA,DIA,DiaSorin S.p.A.,equity,stock,Cboe Europe,0.25,0.0,1,DIA.MI,"{""resolved"": ""DIA.MI"", ""best_score"": 1.0, ""best_rank"": 3, ""best_reason"": ""ok"", ""best_meta_quoteType"": ""EQUITY"", ""best_meta_exchange"": ""MIL"", ""best_meta_country"": ""Italy""}",1.0,,,EQHfc29d83b5bd2b48f,SPDR Dow Jones Industrial Avera,SPDR Dow Jones Industrial Average ETF Trust,ETF,PCX,NYSEArca,USD,us_market,,True,DIA,DIA
EBS,EBS.VI,Erste Group Bank AG,equity,stock,Cboe Europe,0.25,0.0,1,EBS,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH8983e683a3475f65,Erste Group Bank AG,Erste Group Bank AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,EBS.VI,EBS.VI
EDPR,EDPR.LS,EDP Renovaveis SA,equity,stock,Cboe Europe,0.25,0.0,1,EDPR,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH971c5b1d51247677,EDP RENOVAVEIS,"EDP Renováveis, S.A.",EQUITY,LIS,Lisbon,EUR,pt_market,Spain,True,EDPR.LS,EDPR.LS
ENG,ENG.MC,Enagas SA,equity,stock,Cboe Europe,0.25,0.0,1,ENG,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHf0d57047e3637b85,"ENAGAS,S.A.","Enagás, S.A.",EQUITY,MCE,MCE,EUR,es_market,Spain,True,ENG.MC,ENG.MC
EOAN,EOAN.DE,E ON SE,equity,stock,Cboe Europe,0.25,0.0,1,EOAN,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHb982670aac8e7b19,E.ON SE                       N,E.ON SE,EQUITY,GER,XETRA,EUR,de_market,Germany,True,EOAN.DE,EOAN.DE
GALP,GALP.LS,GALP Energia SGPS SA,equity,stock,Cboe Europe,0.25,0.0,1,GALP,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHfc25861fc9f415d2,GALP ENERGIA-NOM,"Galp Energia, SGPS, S.A.",EQUITY,LIS,Lisbon,EUR,pt_market,Portugal,True,GALP.LS,GALP.LS
GLE,GLE.PA,Societe Generale S.A.,equity,stock,Cboe Europe,0.25,0.0,1,GLE,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHa546ea62324367d4,SOCIETE GENERALE,Société Générale Société anonyme,EQUITY,PAR,Paris,EUR,fr_market,France,True,GLE.PA,GLE.PA
HESM,HESM,Hess Midstream LP,equity,stock,NYSE,0.25,0.0,1,HESM,,1.0,,,EQH4258f1c8f44b2cc7,Hess Midstream LP,Hess Midstream LP,EQUITY,NYQ,NYSE,USD,us_market,United States,True,HESM,HESM
JMT,JMT.LS,Jeronimo Martins,equity,stock,Cboe Europe,0.25,0.0,1,JMT,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH1f5ac5c6bacaae7f,"J.MARTINS,SGPS","Jerónimo Martins, SGPS, S.A.",EQUITY,LIS,Lisbon,EUR,pt_market,Portugal,True,JMT.LS,JMT.LS
MUV2,MUV2.DE,Munich Reinsurance Company,equity,stock,Cboe Europe,0.25,0.0,1,MUV2,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH64809e1fde5b33f2,MUENCHENER RUECKVERS.-GES. AG N,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,EQUITY,GER,XETRA,EUR,de_market,Germany,True,MUV2.DE,MUV2.DE
NEE,NEE,NextEra Energy Inc.,equity,stock,NYSE,0.25,0.0,1,NEE,,1.0,,,EQH2442dee0e741c0c6,"NextEra Energy, Inc.","NextEra Energy, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,NEE,NEE
NVG,NVG.LS,The Navigator Company SA,equity,stock,Cboe Europe,0.25,0.0,1,NVG,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH998ed23c2f1a3de9,THE NAVIGATOR COMP,"The Navigator Company, S.A.",EQUITY,LIS,Lisbon,EUR,pt_market,Portugal,True,NVG.LS,NVG.LS
OR,OR.PA,L'Oreal S.A.,equity,stock,Cboe Europe,0.25,0.0,1,OR,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH0a3f1407ca6205ea,L'OREAL,L'Oréal S.A.,EQUITY,PAR,Paris,EUR,fr_market,France,True,OR.PA,OR.PA
POL-USD,POL28321-USD,POL-USD,crypto,crypto,Binance,0.25,0.0,1,POL-USD,,1.0,Polygon (POL),Quantfury POL is Polygon; Yahoo POL-USD is Proof of Liquidity :contentReference[oaicite:0]{index=0},CRYPTO:POL-USD,Polygon (prev. MATIC) USD,Polygon (prev. MATIC) USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,POL28321-USD,POL28321-USD
PUMD,PUM.DE,Puma SE,equity,stock,Cboe Europe,0.25,0.0,1,PUMD,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHa371cece96b4bb35,PUMA SE                       I,PUMA SE,EQUITY,GER,XETRA,EUR,de_market,Germany,True,PUM.DE,PUM.DE
RBI,RBI.VI,Raiffeisen Bank International AG,equity,stock,Cboe Europe,0.25,0.0,1,RBI,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH2a6ef2e835632dd8,Raiffeisen Bank Internat. AG,Raiffeisen Bank International AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,RBI.VI,RBI.VI
REE,RED.MC,Redeia Corporación S.A.,equity,stock,Cboe Europe,0.25,0.0,1,REE,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHb608465c33b96704,"REDEIA CORPORACION, S.A.","Redeia Corporación, S.A.",EQUITY,MCE,MCE,EUR,es_market,Spain,True,RED.MC,RED.MC
ROXO34,ROXO34.SA,Nu Holdings Ltd.,equity,stock,B3,0.25,0.0,1,ROXO34,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH2664d37a85156cb3,NU HOLDINGS DRN,Nu Holdings Ltd.,EQUITY,SAO,São Paulo,BRL,br_market,Brazil,True,ROXO34.SA,ROXO34.SA
SAN,SAN.MC,Sanofi S.A.,equity,stock,Cboe Europe,0.25,0.0,1,SAN.PA,"{""resolved"": ""SAN.PA"", ""best_score"": 1.0, ""best_rank"": 2, ""best_reason"": ""ok"", ""best_meta_quoteType"": ""EQUITY"", ""best_meta_exchange"": ""PAR"", ""best_meta_country"": ""France""}",1.0,,,EQHe42ec253064a85da,BANCO SANTANDER S.A.,"Banco Santander, S.A.",EQUITY,MCE,MCE,EUR,es_market,Spain,True,SAN.MC,SAN.MC
SHA,SHA0.DE,Schaeffler AG,equity,stock,Cboe Europe,0.25,0.0,1,SHA,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHfab4aaf37d935518,Schaeffler AG                 N,Schaeffler AG,EQUITY,GER,XETRA,EUR,de_market,Germany,True,SHA0.DE,SHA0.DE
SPIE,SPIE.PA,Spie SA,equity,stock,Cboe Europe,0.25,0.0,1,SPIE,,1.0,,,EQH14c91900d23ed8a0,SPIE,SPIE SA,EQUITY,PAR,Paris,EUR,fr_market,France,True,SPIE.PA,SPIE.PA
SUI-USD,SUI20947-USD,SUI-USD,crypto,crypto,Binance,0.25,0.0,1,SUI-USD,,1.0,,,CRYPTO:SUI-USD,Sui USD,Sui USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,SUI20947-USD,SUI20947-USD
TAO-USD,TAO22974-USD,TAO-USD,crypto,crypto,Binance,0.25,0.0,1,TAO-USD,,1.0,Bittensor,Quantfury TAO is Bittensor; use Yahoo CMC-id symbol :contentReference[oaicite:1]{index=1},CRYPTO:TAO-USD,Bittensor USD,Bittensor USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,TAO22974-USD,TAO22974-USD
TEF,TEF.MC,Telefonica SA,equity,stock,Cboe Europe,0.25,0.0,1,TEF,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH4ba99ffdbe5f94b4,"TELEFONICA,S.A.","Telefónica, S.A.",EQUITY,MCE,MCE,EUR,es_market,Spain,True,TEF.MC,TEF.MC
TON-USD,TON11419-USD,TON-USD,crypto,crypto,Binance,0.25,0.0,1,TON-USD,,1.0,Toncoin,Quantfury TON is Toncoin; Yahoo TON-USD is a different token :contentReference[oaicite:2]{index=2},CRYPTO:TON-USD,Toncoin USD,Toncoin USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,TON11419-USD,TON11419-USD
TRN,TRN.MI,Terna Rete Elettrica Nazionale SpA,equity,stock,Cboe Europe,0.25,0.0,1,TRN,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH23cccda5483985c1,TERNA,Terna S.p.A.,EQUITY,MIL,Milan,EUR,it_market,Italy,True,TRN.MI,TRN.MI
UN01,UN0.DE,Uniper SE,equity,stock,Cboe Europe,0.25,0.0,1,UN01,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHe359f5b9ef328a60,Uniper SE                     N,Uniper SE,EQUITY,GER,XETRA,EUR,de_market,Germany,True,UN0.DE,UN0.DE
UNI-USD,UNI7083-USD,UNI-USD,crypto,crypto,Coinbase,0.25,0.0,1,UNI-USD,,1.0,Uniswap,Quantfury UNI is Uniswap; Yahoo UNI-USD points to a different token :contentReference[oaicite:3]{index=3},CRYPTO:UNI-USD,Uniswap USD,Uniswap USD,CRYPTOCURRENCY,CCC,CCC,USD,ccc_market,,True,UNI7083-USD,UNI7083-USD
UQA,UQA.VI,UNIQA Insurance Group AG,equity,stock,Cboe Europe,0.25,0.0,1,UQA,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH2b2b949f9faea6ee,UNIQA Insurance Group AG,UNIQA Insurance Group AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,UQA.VI,UQA.VI
VER,VER.VI,VERBUND AG,equity,stock,Cboe Europe,0.25,0.0,1,VER,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH1089ae27396382d5,VERBUND AG Kat. A,VERBUND AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,VER.VI,VER.VI
VIG,VIG.VI,Vienna Insurance Group AG,equity,stock,Cboe Europe,0.25,0.0,1,VIG,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHaba8e55bea85bf94,VIENNA INSURANCE GROUP AG,Vienna Insurance Group AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,VIG.VI,VIG.VI
VOE,VOE.VI,Voestalpine AG,equity,stock,Cboe Europe,0.25,0.0,1,VOE,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHbf4981a41601aacf,voestalpine AG,Voestalpine AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,VOE.VI,VOE.VI
WIE,WIE.VI,Wienerberger AG,equity,stock,Cboe Europe,0.25,0.0,1,WIE,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQH644314703dfa9704,Wienerberger AG,Wienerberger AG,EQUITY,VIE,Vienna,EUR,at_market,Austria,True,WIE.VI,WIE.VI
XPBR31,XPBR31.SA,XP Inc,equity,stock,B3,0.25,0.0,1,XPBR31,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",1.0,,,EQHee3a5ef3e0b163af,XP INC      DR1,XP Inc.,EQUITY,SAO,São Paulo,BRL,br_market,Cayman Islands,True,XPBR31.SA,XPBR31.SA
